user_id,event_name,event_ts,latency_ms
user_3603,project_shipped,2026-01-25T11:00:57.737629,
user_3604,signup,2026-01-23T11:35:25.624714,
user_3604,first_prompt,2026-01-23T11:44:58.641678,543.5037761064887
user_3604,first_output,2026-01-23T11:45:03.783320,543.5037761064887
user_3604,template_used,2026-01-23T11:44:58.641678,
user_3604,error_hit,2026-01-23T11:45:03.783320,
user_3604,error_hit,2026-01-23T11:45:03.783320,
user_3604,project_created,2026-01-23T12:52:06.706286,
user_3604,project_shipped,2026-01-23T18:34:24.457574,
user_3605,signup,2025-12-22T14:49:30.285570,
user_3605,first_prompt,2025-12-22T15:00:26.946213,643.0806856460877
user_3605,first_output,2025-12-22T15:00:34.262552,643.0806856460877
user_3605,project_created,2025-12-22T16:07:24.619318,
user_3606,signup,2025-12-23T20:42:51.331313,
user_3606,first_prompt,2025-12-23T20:50:19.452751,636.8200818222444
user_3606,first_output,2025-12-23T20:50:46.562341,636.8200818222444
user_3606,template_used,2025-12-23T20:50:19.452751,
user_3606,error_hit,2025-12-23T20:50:46.562341,
user_3606,error_hit,2025-12-23T20:50:46.562341,
user_3606,multi_step_session,2025-12-23T21:08:36.838093,
user_3606,project_created,2025-12-23T21:30:53.168178,
user_3606,return_session,2025-12-29T00:22:27.000400,
user_3607,signup,2026-01-04T19:36:41.945606,
user_3607,first_prompt,2026-01-04T19:42:23.500616,662.455562039252
user_3607,first_output,2026-01-04T19:42:32.496384,662.455562039252
user_3607,error_hit,2026-01-04T19:42:32.496384,
user_3607,multi_step_session,2026-01-04T19:57:01.270402,
user_3607,project_created,2026-01-04T21:24:27.273909,
user_3607,return_session,2026-01-06T22:46:59.033686,
user_3608,signup,2026-01-27T12:58:23.169667,
user_3608,first_prompt,2026-01-27T13:00:43.536936,662.6097698158811
user_3608,first_output,2026-01-27T13:01:14.355125,662.6097698158811
user_3608,template_used,2026-01-27T13:00:43.536936,
user_3608,return_session,2026-02-01T14:49:04.246280,
user_3609,signup,2026-01-11T21:59:15.032030,
user_3609,first_prompt,2026-01-11T22:12:32.104323,679.5153848344819
user_3609,first_output,2026-01-11T22:12:56.591827,679.5153848344819
user_3609,error_hit,2026-01-11T22:12:56.591827,
user_3609,project_created,2026-01-11T22:45:25.170930,
user_3609,return_session,2026-01-18T01:20:56.233991,
user_3610,signup,2026-01-12T01:13:44.520030,
user_3610,first_prompt,2026-01-12T01:19:01.533714,492.37645690993685
user_3610,first_output,2026-01-12T01:19:17.444085,492.37645690993685
user_3610,template_used,2026-01-12T01:19:01.533714,
user_3610,project_created,2026-01-12T03:07:52.902713,
user_3610,return_session,2026-01-13T06:21:36.111984,
user_3611,signup,2025-12-29T16:48:28.101377,
user_3611,first_prompt,2025-12-29T16:58:49.579174,730.8547621483915
user_3611,first_output,2025-12-29T16:59:06.703324,730.8547621483915
user_3611,template_used,2025-12-29T16:58:49.579174,
user_3611,project_created,2025-12-29T18:33:38.339303,
user_3612,signup,2026-01-28T13:43:47.467691,
user_3612,first_prompt,2026-01-28T13:48:03.805148,838.807332427806
user_3612,first_output,2026-01-28T13:48:30.748755,838.807332427806
user_3612,template_used,2026-01-28T13:48:03.805148,
user_3612,multi_step_session,2026-01-28T13:58:05.275634,
user_3613,signup,2025-12-23T05:12:52.651647,
user_3613,first_prompt,2025-12-23T05:18:44.342611,460.7809490633867
user_3613,first_output,2025-12-23T05:18:55.983069,460.7809490633867
user_3613,error_hit,2025-12-23T05:18:55.983069,
user_3613,error_hit,2025-12-23T05:18:55.983069,
user_3614,signup,2026-01-09T04:01:50.081073,
user_3614,first_prompt,2026-01-09T04:12:35.734467,830.0395151000512
user_3614,first_output,2026-01-09T04:13:00.261706,830.0395151000512
user_3614,error_hit,2026-01-09T04:13:00.261706,
user_3614,error_hit,2026-01-09T04:13:00.261706,
user_3614,project_created,2026-01-09T04:18:41.290110,
user_3614,return_session,2026-01-11T05:10:01.843232,
user_3615,signup,2026-01-14T08:53:24.347369,
user_3615,first_prompt,2026-01-14T08:58:06.520015,1388.2606783810797
user_3615,first_output,2026-01-14T08:58:38.081172,1388.2606783810797
user_3615,template_used,2026-01-14T08:58:06.520015,
user_3615,error_hit,2026-01-14T08:58:38.081172,
user_3616,signup,2026-01-20T10:47:09.852779,
user_3616,first_prompt,2026-01-20T10:56:00.216623,637.4989701643847
user_3616,first_output,2026-01-20T10:56:17.923579,637.4989701643847
user_3616,error_hit,2026-01-20T10:56:17.923579,
user_3616,project_created,2026-01-20T11:07:27.352391,
user_3617,signup,2026-01-20T14:32:45.850483,
user_3617,first_prompt,2026-01-20T14:45:03.321931,964.6361597903457
user_3617,first_output,2026-01-20T14:45:24.869975,964.6361597903457
user_3617,return_session,2026-01-22T20:08:57.654433,
user_3618,signup,2026-01-01T09:26:26.912639,
user_3618,first_prompt,2026-01-01T09:42:02.401236,632.1075744865599
user_3618,first_output,2026-01-01T09:42:13.114437,632.1075744865599
user_3618,project_created,2026-01-01T10:32:32.464252,
user_3618,return_session,2026-01-05T14:50:43.758480,
user_3619,signup,2025-12-27T04:40:46.446943,
user_3619,first_prompt,2025-12-27T04:49:41.783598,583.3960690142941
user_3619,first_output,2025-12-27T04:49:48.357633,583.3960690142941
user_3619,error_hit,2025-12-27T04:49:48.357633,
user_3619,multi_step_session,2025-12-27T05:08:31.857250,
user_3620,signup,2026-01-28T02:08:39.449002,
user_3620,first_prompt,2026-01-28T02:17:22.799326,329.5204249519186
user_3620,first_output,2026-01-28T02:17:44.471290,329.5204249519186
user_3620,error_hit,2026-01-28T02:17:44.471290,
user_3620,project_created,2026-01-28T03:46:46.357574,
user_3621,signup,2026-01-08T21:10:08.038522,
user_3621,first_prompt,2026-01-08T21:17:03.667531,510.3081052204793
user_3621,first_output,2026-01-08T21:17:23.080032,510.3081052204793
user_3621,template_used,2026-01-08T21:17:03.667531,
user_3621,error_hit,2026-01-08T21:17:23.080032,
user_3621,multi_step_session,2026-01-08T21:33:48.722510,
user_3621,project_created,2026-01-08T21:45:45.033553,
user_3622,signup,2025-12-27T16:38:48.062724,
user_3622,first_prompt,2025-12-27T16:42:08.710465,557.6025933808542
user_3622,first_output,2025-12-27T16:42:15.817302,557.6025933808542
user_3622,error_hit,2025-12-27T16:42:15.817302,
user_3622,error_hit,2025-12-27T16:42:15.817302,
user_3623,signup,2025-12-21T05:21:00.302021,
user_3623,first_prompt,2025-12-21T05:30:49.160785,590.7505796002005
user_3623,first_output,2025-12-21T05:31:05.474784,590.7505796002005
user_3623,template_used,2025-12-21T05:30:49.160785,
user_3623,error_hit,2025-12-21T05:31:05.474784,
user_3623,project_created,2025-12-21T05:56:45.964739,
user_3623,project_shipped,2025-12-22T17:14:46.920809,
user_3624,signup,2026-01-20T03:26:32.982848,
user_3624,first_prompt,2026-01-20T03:34:42.995437,759.2643409980157
user_3624,first_output,2026-01-20T03:34:47.055426,759.2643409980157
user_3625,signup,2026-01-22T04:24:03.537206,
user_3625,first_prompt,2026-01-22T04:36:15.760610,666.0991868216227
user_3625,first_output,2026-01-22T04:36:20.064133,666.0991868216227
user_3625,error_hit,2026-01-22T04:36:20.064133,
user_3626,signup,2026-01-09T15:22:48.283765,
user_3626,first_prompt,2026-01-09T15:28:21.193787,594.8320979391583
user_3626,first_output,2026-01-09T15:28:30.112989,594.8320979391583
user_3626,error_hit,2026-01-09T15:28:30.112989,
user_3627,signup,2026-01-01T06:42:39.934645,
user_3627,first_prompt,2026-01-01T06:47:37.985334,504.11778114438005
user_3627,first_output,2026-01-01T06:48:09.975831,504.11778114438005
user_3627,return_session,2026-01-03T11:06:27.956018,
user_3628,signup,2026-01-13T16:29:41.596010,
user_3628,first_prompt,2026-01-13T16:35:06.994482,538.6810125841824
user_3628,first_output,2026-01-13T16:35:36.442344,538.6810125841824
user_3628,error_hit,2026-01-13T16:35:36.442344,
user_3628,project_created,2026-01-13T17:59:49.282368,
user_3628,return_session,2026-01-15T20:30:25.264445,
user_3629,signup,2026-01-28T02:30:54.559516,
user_3629,first_prompt,2026-01-28T02:40:14.053707,1158.9042804663088
user_3629,first_output,2026-01-28T02:40:25.999392,1158.9042804663088
user_3629,template_used,2026-01-28T02:40:14.053707,
user_3629,project_created,2026-01-28T03:20:24.830361,
user_3630,signup,2026-01-10T00:35:12.617611,
user_3630,first_prompt,2026-01-10T00:37:21.234281,783.3840215600459
user_3630,first_output,2026-01-10T00:37:47.342934,783.3840215600459
user_3630,project_created,2026-01-10T01:28:53.571068,
user_3630,project_shipped,2026-01-13T11:32:54.096027,
user_3630,return_session,2026-01-14T06:13:08.875321,
user_3631,signup,2026-01-19T10:04:14.424461,
user_3631,first_prompt,2026-01-19T10:15:48.414170,1525.0493158040176
user_3631,first_output,2026-01-19T10:16:01.356367,1525.0493158040176
user_3631,error_hit,2026-01-19T10:16:01.356367,
user_3631,project_created,2026-01-19T11:06:57.423766,
user_3631,project_shipped,2026-01-21T06:52:34.917099,
user_3632,signup,2026-01-23T16:37:17.538644,
user_3632,first_prompt,2026-01-23T16:43:49.774687,851.3054169879234
user_3632,first_output,2026-01-23T16:44:23.495539,851.3054169879234
user_3632,return_session,2026-01-28T18:01:31.453741,
user_3633,signup,2026-01-18T01:24:06.731745,
user_3633,first_prompt,2026-01-18T01:36:02.799592,565.3384872721344
user_3633,first_output,2026-01-18T01:36:18.082905,565.3384872721344
user_3633,error_hit,2026-01-18T01:36:18.082905,
user_3634,signup,2026-01-05T21:28:39.331695,
user_3634,first_prompt,2026-01-05T21:38:05.090381,606.5909900863916
user_3634,first_output,2026-01-05T21:38:15.945227,606.5909900863916
user_3634,template_used,2026-01-05T21:38:05.090381,
user_3634,error_hit,2026-01-05T21:38:15.945227,
user_3635,signup,2025-12-23T00:34:53.171696,
user_3635,first_prompt,2025-12-23T00:52:38.989200,715.1525990173071
user_3635,first_output,2025-12-23T00:52:55.158533,715.1525990173071
user_3635,template_used,2025-12-23T00:52:38.989200,
user_3635,error_hit,2025-12-23T00:52:55.158533,
user_3635,error_hit,2025-12-23T00:52:55.158533,
user_3635,error_hit,2025-12-23T00:52:55.158533,
user_3635,multi_step_session,2025-12-23T01:21:14.800110,
user_3635,project_created,2025-12-23T02:41:07.537897,
user_3636,signup,2026-01-15T08:16:12.063775,
user_3636,first_prompt,2026-01-15T08:27:43.316119,536.44577778968
user_3636,first_output,2026-01-15T08:28:01.169624,536.44577778968
user_3636,error_hit,2026-01-15T08:28:01.169624,
user_3636,multi_step_session,2026-01-15T08:49:24.858238,
user_3637,signup,2026-01-21T10:00:56.330875,
user_3637,first_prompt,2026-01-21T10:03:18.045216,1050.4768743690329
user_3637,first_output,2026-01-21T10:03:50.538091,1050.4768743690329
user_3637,error_hit,2026-01-21T10:03:50.538091,
user_3637,multi_step_session,2026-01-21T10:10:13.935275,
user_3638,signup,2026-01-27T07:53:17.064745,
user_3638,first_prompt,2026-01-27T07:58:49.710258,503.73274837000565
user_3638,first_output,2026-01-27T07:59:13.705841,503.73274837000565
user_3638,template_used,2026-01-27T07:58:49.710258,
user_3638,error_hit,2026-01-27T07:59:13.705841,
user_3638,error_hit,2026-01-27T07:59:13.705841,
user_3638,multi_step_session,2026-01-27T08:20:20.289883,
user_3639,signup,2025-12-21T20:27:37.957651,
user_3639,first_prompt,2025-12-21T20:39:15.785046,734.7870365736105
user_3639,first_output,2025-12-21T20:39:24.165535,734.7870365736105
user_3639,error_hit,2025-12-21T20:39:24.165535,
user_3639,error_hit,2025-12-21T20:39:24.165535,
user_3640,signup,2025-12-20T02:46:04.338564,
user_3640,first_prompt,2025-12-20T02:52:41.623363,666.0620287567402
user_3640,first_output,2025-12-20T02:53:14.503675,666.0620287567402
user_3640,project_created,2025-12-20T03:21:49.012755,
user_3640,return_session,2025-12-25T02:52:49.508944,
user_3641,signup,2026-01-12T15:08:11.876426,
user_3641,first_prompt,2026-01-12T15:10:41.673919,898.3642710540022
user_3641,first_output,2026-01-12T15:10:58.918445,898.3642710540022
user_3641,error_hit,2026-01-12T15:10:58.918445,
user_3641,error_hit,2026-01-12T15:10:58.918445,
user_3642,signup,2026-01-21T05:16:26.261476,
user_3642,first_prompt,2026-01-21T05:21:19.297230,372.9832696376711
user_3642,first_output,2026-01-21T05:21:53.016765,372.9832696376711
user_3642,error_hit,2026-01-21T05:21:53.016765,
user_3642,return_session,2026-01-25T10:30:22.805182,
user_3643,signup,2025-12-18T10:29:28.252643,
user_3643,first_prompt,2025-12-18T10:38:20.103019,679.7221993165284
user_3643,first_output,2025-12-18T10:38:45.350153,679.7221993165284
user_3643,template_used,2025-12-18T10:38:20.103019,
user_3643,project_created,2025-12-18T11:37:21.419357,
user_3644,signup,2026-01-11T15:09:16.022387,
user_3644,first_prompt,2026-01-11T15:13:44.730429,891.0216589565525
user_3644,first_output,2026-01-11T15:14:17.196419,891.0216589565525
user_3644,template_used,2026-01-11T15:13:44.730429,
user_3644,error_hit,2026-01-11T15:14:17.196419,
user_3644,project_created,2026-01-11T15:19:44.492294,
user_3645,signup,2025-12-26T23:41:24.137204,
user_3645,first_prompt,2025-12-26T23:48:16.128472,1480.996758466254
user_3645,first_output,2025-12-26T23:48:26.657445,1480.996758466254
user_3645,error_hit,2025-12-26T23:48:26.657445,
user_3645,error_hit,2025-12-26T23:48:26.657445,
user_3645,error_hit,2025-12-26T23:48:26.657445,
user_3645,multi_step_session,2025-12-27T00:13:55.980100,
user_3646,signup,2026-01-28T23:08:47.626667,
user_3646,first_prompt,2026-01-28T23:21:33.226228,302.3257683372109
user_3646,first_output,2026-01-28T23:21:49.889856,302.3257683372109
user_3646,project_created,2026-01-28T23:39:15.449726,
user_3647,signup,2025-12-31T06:17:20.026525,
user_3647,first_prompt,2025-12-31T06:28:00.148956,345.5149782488347
user_3647,first_output,2025-12-31T06:28:25.918723,345.5149782488347
user_3647,template_used,2025-12-31T06:28:00.148956,
user_3648,signup,2025-12-18T16:30:52.479819,
user_3648,first_prompt,2025-12-18T16:46:06.197210,457.24408101195365
user_3648,first_output,2025-12-18T16:46:15.699679,457.24408101195365
user_3648,error_hit,2025-12-18T16:46:15.699679,
user_3648,error_hit,2025-12-18T16:46:15.699679,
user_3648,project_created,2025-12-18T18:45:58.800990,
user_3649,signup,2026-01-19T05:18:01.094820,
user_3649,first_prompt,2026-01-19T05:25:21.689132,952.7440164165093
user_3649,first_output,2026-01-19T05:25:55.880115,952.7440164165093
user_3649,error_hit,2026-01-19T05:25:55.880115,
user_3649,multi_step_session,2026-01-19T05:53:35.737464,
user_3650,signup,2025-12-28T12:46:18.675004,
user_3650,first_prompt,2025-12-28T12:56:20.807145,624.8750413835642
user_3650,first_output,2025-12-28T12:56:28.994995,624.8750413835642
user_3650,project_created,2025-12-28T13:08:11.828985,
user_3650,return_session,2026-01-02T15:26:00.190761,
user_3651,signup,2026-01-02T20:38:18.912779,
user_3651,first_prompt,2026-01-02T20:55:08.682536,1018.5423443621245
user_3651,first_output,2026-01-02T20:55:19.069750,1018.5423443621245
user_3651,template_used,2026-01-02T20:55:08.682536,
user_3652,signup,2025-12-20T20:59:12.884971,
user_3652,first_prompt,2025-12-20T21:06:26.778030,536.0296150093799
user_3652,first_output,2025-12-20T21:06:48.973283,536.0296150093799
user_3652,multi_step_session,2025-12-20T21:29:50.021413,
user_3652,project_created,2025-12-20T21:37:25.103972,
user_3652,return_session,2025-12-24T21:45:24.904349,
user_3653,signup,2025-12-29T21:20:50.817737,
user_3653,first_prompt,2025-12-29T21:36:02.243598,502.11868732358283
user_3653,first_output,2025-12-29T21:36:22.945277,502.11868732358283
user_3653,template_used,2025-12-29T21:36:02.243598,
user_3653,multi_step_session,2025-12-29T21:41:53.154044,
user_3653,project_created,2025-12-29T21:57:15.916263,
user_3654,signup,2025-12-20T23:57:59.833285,
user_3654,first_prompt,2025-12-21T00:02:20.857807,472.2749018695026
user_3654,first_output,2025-12-21T00:02:46.726305,472.2749018695026
user_3654,template_used,2025-12-21T00:02:20.857807,
user_3654,error_hit,2025-12-21T00:02:46.726305,
user_3654,error_hit,2025-12-21T00:02:46.726305,
user_3654,project_created,2025-12-21T00:45:51.779295,
user_3654,project_shipped,2025-12-26T12:48:11.690417,
user_3655,signup,2025-12-26T13:56:33.976276,
user_3655,first_prompt,2025-12-26T14:09:37.514635,325.95843962567767
user_3655,first_output,2025-12-26T14:09:42.575050,325.95843962567767
user_3655,project_created,2025-12-26T14:41:09.179480,
user_3655,project_shipped,2025-12-28T21:32:51.072197,
user_3655,return_session,2025-12-28T16:14:57.330804,
user_3656,signup,2026-01-10T01:01:08.034737,
user_3656,first_prompt,2026-01-10T01:06:28.303673,549.9559440482401
user_3656,first_output,2026-01-10T01:06:35.321621,549.9559440482401
user_3656,error_hit,2026-01-10T01:06:35.321621,
user_3656,multi_step_session,2026-01-10T01:36:14.160591,
user_3656,project_created,2026-01-10T01:37:34.297183,
user_3657,signup,2025-12-28T10:52:52.838300,
user_3657,first_prompt,2025-12-28T10:57:50.527360,958.2796234150047
user_3657,first_output,2025-12-28T10:58:20.674734,958.2796234150047
user_3657,error_hit,2025-12-28T10:58:20.674734,
user_3657,multi_step_session,2025-12-28T11:09:28.917721,
user_3658,signup,2026-01-14T00:52:15.856873,
user_3658,first_prompt,2026-01-14T01:03:25.664745,351.3427971305503
user_3658,first_output,2026-01-14T01:03:36.051368,351.3427971305503
user_3658,multi_step_session,2026-01-14T01:14:25.102218,
user_3658,project_created,2026-01-14T02:20:27.571108,
user_3659,signup,2026-01-24T13:13:13.936120,
user_3659,first_prompt,2026-01-24T13:17:27.536341,661.350868067434
user_3659,first_output,2026-01-24T13:17:48.397644,661.350868067434
user_3659,template_used,2026-01-24T13:17:27.536341,
user_3659,return_session,2026-01-30T13:52:18.632683,
user_3660,signup,2026-01-09T22:31:28.422255,
user_3660,first_prompt,2026-01-09T22:46:54.029134,580.7192083017236
user_3660,first_output,2026-01-09T22:47:10.223820,580.7192083017236
user_3660,multi_step_session,2026-01-09T22:56:20.110609,
user_3661,signup,2025-12-16T06:58:26.134513,
user_3661,first_prompt,2025-12-16T07:11:30.750079,396.35703398278764
user_3661,first_output,2025-12-16T07:12:01.559706,396.35703398278764
user_3661,project_created,2025-12-16T07:47:48.236155,
user_3662,signup,2026-01-27T04:35:09.833659,
user_3662,first_prompt,2026-01-27T04:51:30.259605,745.8708670427959
user_3662,first_output,2026-01-27T04:51:47.797900,745.8708670427959
user_3662,error_hit,2026-01-27T04:51:47.797900,
